step,return,length,success
4292608,2.31865,130.09,0.99
4308992,2.3255002,134.2,1.0
4325376,2.1806998,149.13,0.98
4341760,2.2952998,133.77,0.99
4358144,2.3712504,127.44,1.0
4374528,2.22455,149.09,1.0
4390912,2.3807003,127.34,1.0
4407296,2.3784504,127.03,1.0
4423680,2.3904505,124.11,1.0
4440064,2.2953,134.75,0.99
4456448,2.3072004,135.95,1.0
4472832,2.325,133.71,1.0
4489216,2.4488006,116.23,1.0
4505600,2.4030504,123.38,1.0
4521984,2.3631,125.61,0.99
4538368,2.397,120.93,0.99
4554752,2.4148002,120.62,1.0
4571136,2.3780503,125.11,1.0
4587520,2.2600002,142.09,0.99
4603904,2.3789,126.23,1.0
4620288,2.2424998,144.04,1.0
4636672,2.5315003,103.85,1.0
4653056,2.2151496,146.09,0.98
4669440,2.3951004,122.29,1.0
4685824,2.4915502,109.63,1.0
4702208,2.4125004,120.79,1.0
4718592,2.4444003,114.94,1.0
4734976,2.3070498,135.04,0.99
4751360,2.3386497,129.43,0.99
4767744,2.4070005,121.65,1.0
4784128,2.54375,99.84,1.0
4800512,2.2941,135.61,0.99
4816896,2.3689,125.58,0.99
4833280,2.39015,124.59,1.0
4849664,2.3783505,126.62,1.0
4866048,2.4372506,116.05,1.0
4882432,2.4867506,110.03,1.0
4898816,2.45675,110.64,0.99
4915200,2.3888006,125.34,1.0
4931584,2.5153,106.34,1.0
4947968,2.4145503,119.41,1.0
4964352,2.5010002,107.7,1.0
4980736,2.3514996,128.22,0.98
4997120,2.4194999,117.95,0.99
5013504,2.4857502,111.67,1.0
5029888,2.4342,116.73,0.99
5046272,2.4144003,120.81,1.0
5062656,2.3331997,127.71,0.98
5079040,2.394,123.15,0.99
5095424,2.3998003,123.86,1.0
5111808,2.4013505,124.26,1.0
5128192,2.4122503,122.31,1.0
5144576,2.38135,123.31,0.99
5160960,2.38235,123.25,0.99
5177344,2.4673002,111.44,1.0
5193728,2.4487996,110.26,0.99
5210112,2.4003005,122.71,1.0
5226496,2.5271504,105.84,1.0
5242880,2.4328,114.07,0.99
5259264,2.3564498,127.38,0.99
5275648,2.4284503,120.5,1.0
5292032,2.4535003,116.85,1.0
5308416,2.41495,118.5,0.99
5324800,2.42625,118.53,1.0
5341184,2.5651503,97.91,1.0
5357568,2.5370002,101.62,1.0
5373952,2.3288002,132.93,1.0
5390336,2.4448502,117.53,1.0
5406720,2.5875504,95.25,1.0
5423104,2.5183501,104.1,1.0
5439488,2.3676503,127.43,1.0
