step,return,length,success
7553024,2.4609003,112.92,1.0
7569408,2.4786003,108.87,1.0
7585792,2.4785497,107.75,0.99
7602176,2.44225,111.32,0.99
7618560,2.4971502,105.03,1.0
7634944,2.4599504,110.6,1.0
7651328,2.4847002,106.85,1.0
7667712,2.4614997,108.28,0.99
7684096,2.50915,103.39,1.0
7700480,2.5385003,99.55,1.0
7716864,2.5444002,97.56,1.0
7733248,2.408,116.83,1.0
7749632,2.4664,108.0,0.99
7766016,2.3536997,125.23,0.98
7782400,2.3902993,115.04,0.98
7798784,2.4890501,107.19,1.0
7815168,2.4908502,106.56,1.0
7831552,2.5013006,103.92,1.0
7847936,2.5397506,98.47,1.0
7864320,2.5735502,95.79,1.0
7880704,2.5227003,102.67,1.0
7897088,2.1747,152.68,1.0
7913472,2.4431002,111.65,0.99
7929856,2.5287,101.4,1.0
7946240,2.5555503,96.58,1.0
7962624,2.5651503,95.33,1.0
7979008,2.4295504,116.68,1.0
7995392,2.6179001,86.09,1.0
8011776,2.4942002,106.71,1.0
8028160,2.49095,107.04,1.0
8044544,2.447,116.06,1.0
8060928,2.5517004,98.66,1.0
8077312,2.4537504,114.72,1.0
8093696,2.58175,93.16,1.0
8110080,2.4726503,108.24,1.0
8126464,2.5579002,97.67,1.0
8142848,2.5120497,104.08,0.99
8159232,2.5241003,103.34,1.0
8175616,2.4923005,107.09,1.0
8192000,2.4244006,117.3,1.0
8208384,2.5037003,105.01,1.0
8224768,2.4499998,110.68,0.99
8241152,2.5338502,101.48,1.0
8257536,2.42065,115.18,0.99
8273920,2.4954503,105.35,1.0
8290304,2.3608,123.18,0.99
8306688,2.5203502,101.29,1.0
8323072,2.3728502,122.06,0.99
8339456,2.4194503,116.44,1.0
8355840,2.3831,119.95,1.0
8372224,2.5408502,97.37,1.0
8388608,2.54495,97.04,1.0
8404992,2.4486,112.39,1.0
8421376,2.5923004,91.94,1.0
8437760,2.4668503,109.48,1.0
8454144,2.4418,114.82,1.0
8470528,2.4400504,113.45,1.0
8486912,2.5637,95.26,1.0
8503296,2.4961503,104.48,1.0
8519680,2.4186506,117.28,1.0
8536064,2.4913497,105.5,0.99
8552448,2.5026493,102.1,0.99
8568832,2.5536003,97.07,1.0
8585216,2.5414999,96.64,0.99
8601600,2.5062003,104.54,1.0
8617984,2.5570004,98.06,1.0
8634368,2.4285502,115.64,1.0
8650752,2.4278996,111.81,0.99
8667136,2.5326502,100.88,1.0
8683520,2.5506005,99.41,1.0
8699904,2.5270002,102.39,1.0
8716288,2.49955,107.21,1.0
8732672,2.5262003,102.33,1.0
8749056,2.5310502,103.12,1.0
8765440,2.4921997,104.87,0.99
8781824,2.46425,112.22,1.0
8798208,2.4402504,117.48,1.0
8814592,2.5514002,98.36,1.0
8830976,2.47195,110.82,1.0
8847360,2.4746003,110.88,1.0
8863744,2.45915,112.63,1.0
8880128,2.4874003,107.03,1.0
8896512,2.5046997,105.68,1.0
8912896,2.5247,102.83,1.0
8929280,2.5880005,94.26,1.0
8945664,2.5825503,91.86,1.0
8962048,2.5201502,104.02,1.0
8978432,2.5296502,102.23,1.0
8994816,2.4880505,108.92,1.0
9011200,2.5191505,104.71,1.0
9027584,2.6221,88.18,1.0
9043968,2.53435,102.61,1.0
9060352,2.5640001,96.61,1.0
9076736,2.5274503,102.15,1.0
9093120,2.5261505,101.63,1.0
9109504,2.5738502,96.06,1.0
9125888,2.5511003,97.53,1.0
9142272,2.528,102.71,1.0
9158656,2.5079503,104.9,1.0
9175040,2.4420502,115.53,1.0
9191424,2.5543,96.44,1.0
9207808,2.51255,104.84,1.0
9224192,2.4484,113.63,0.99
9240576,2.4496503,113.87,1.0
9256960,2.5817,92.95,1.0
9273344,2.6285,85.21,1.0
9289728,2.5486503,100.33,1.0
9306112,2.5313003,100.65,1.0
9322496,2.4616997,107.92,0.99
9338880,2.5296004,101.04,1.0
9355264,2.5269005,104.49,1.0
9371648,2.5649004,95.99,1.0
9388032,2.5047004,106.47,1.0
9404416,2.3106003,134.73,1.0
9420800,2.5900505,92.96,1.0
9437184,2.6167502,87.74,1.0
9453568,2.5683503,97.49,1.0
9469952,2.5389504,102.8,1.0
9486336,2.4637501,110.81,1.0
9502720,2.5169,105.4,1.0
9519104,2.5391502,100.84,1.0
9535488,2.5594,97.18,1.0
9551872,2.5287004,102.01,1.0
9568256,2.51635,104.67,1.0
9584640,2.4539003,115.5,1.0
9601024,2.5324001,101.26,1.0
9617408,2.5132504,103.43,1.0
9633792,2.4862504,107.91,1.0
9650176,2.5731003,95.72,1.0
9666560,2.6068506,89.43,1.0
9682944,2.5442002,99.45,1.0
9699328,2.4443,112.93,0.99
9715712,2.4317002,115.96,1.0
9732096,2.572,94.81,1.0
9748480,2.5383503,101.01,1.0
9764864,2.5311503,100.91,1.0
9781248,2.5777001,95.63,1.0
9797632,2.4590003,110.39,1.0
9814016,2.5394,102.17,1.0
9830400,2.54025,99.26,1.0
9846784,2.5292003,103.05,1.0
9863168,2.5698004,94.46,1.0
9879552,2.5052502,106.0,1.0
9895936,2.5507503,99.91,1.0
9912320,2.6225004,88.12,1.0
9928704,2.4929504,108.41,1.0
9945088,2.5457003,99.35,1.0
9961472,2.5581002,98.82,1.0
9977856,2.5177,101.06,0.99
9994240,2.4943998,106.34,0.99
10010624,2.5669498,94.82,0.99
10027008,2.4752002,112.03,1.0
10043392,2.532,102.41,1.0
10059776,2.5630503,99.49,1.0
10076160,2.4608502,114.19,1.0
10092544,2.5139,104.38,1.0
10108928,2.5162501,103.15,1.0
10125312,2.5823004,95.57,1.0
10141696,2.5735502,95.47,1.0
10158080,2.5532005,97.56,1.0
10174464,2.5862503,94.66,1.0
10190848,2.5138502,104.6,1.0
10207232,2.4961498,104.1,0.99
10223616,2.5470004,100.25,1.0
10240000,2.4348495,113.23,0.98
10256384,2.4732504,112.59,1.0
10272768,2.5614004,99.27,1.0
10289152,2.52325,101.44,1.0
10305536,2.4238,114.61,0.99
10321920,2.47035,109.89,1.0
10338304,2.4694,109.96,0.99
10354688,2.5407004,100.76,1.0
10371072,2.5007005,106.54,1.0
10387456,2.4502997,108.8,0.99
10403840,2.4221,117.78,0.99
10420224,2.4703503,109.22,1.0
10436608,2.5466,97.97,1.0
10452992,2.3201,131.06,0.99
10469376,2.5322,100.87,1.0
10485760,2.5901504,92.44,1.0
10502144,2.5025504,104.18,1.0
10518528,2.4928002,107.77,1.0
10534912,2.6089501,90.68,1.0
10551296,2.44415,112.15,0.99
10567680,2.3598995,122.98,0.99
10584064,2.3641999,122.96,0.99
10600448,2.5333502,103.42,1.0
10616832,2.6034503,89.38,1.0
10633216,2.5651004,96.75,1.0
10649600,2.5793006,92.78,1.0
10665984,2.4647503,110.57,1.0
10682368,2.5169003,105.06,1.0
10698752,2.6191502,88.18,1.0
10715136,2.4803002,109.79,1.0
10731520,2.4462998,111.13,0.99
