step,return,length,success
6815744,2.0608501,164.28,0.99
6832128,2.053,167.92,0.99
6848512,2.0241501,170.33,1.0
6864896,2.1176999,156.48,0.99
6881280,2.0945997,158.12,0.98
6897664,2.24645,138.18,0.99
6914048,2.1048,158.48,0.99
6930432,2.0051005,174.7,1.0
6946816,2.1155007,157.38,1.0
6963200,2.06005,165.33,0.99
6979584,2.1726503,151.4,1.0
6995968,1.9854001,175.9,0.99
7012352,2.2516506,139.65,1.0
7028736,2.1019504,160.71,1.0
7045120,2.0630994,162.19,0.98
7061504,2.13425,153.91,0.99
7077888,1.9848987,168.45,0.97
7094272,1.7002492,210.64,0.97
7110656,2.1702,150.25,0.99
7127040,2.0684004,167.16,1.0
7143424,2.2286003,143.25,1.0
7159808,2.1739,150.61,0.99
7176192,1.9264003,186.93,1.0
7192576,1.8800507,193.71,1.0
7208960,2.0921497,158.87,0.98
7225344,2.2964005,132.5,1.0
7241728,2.294,130.78,0.99
7258112,2.0195503,173.26,1.0
7274496,2.0794501,164.84,1.0
7290880,1.8217998,196.17,0.98
7307264,2.183,147.52,0.99
7323648,2.1606998,153.27,1.0
7340032,2.1815505,151.06,1.0
7356416,2.1945004,146.64,1.0
7372800,2.1373997,154.5,0.99
7389184,2.1151996,155.92,0.99
7405568,2.0868993,158.64,0.97
7421952,2.2139003,142.72,1.0
7438336,2.2615507,140.31,1.0
7454720,1.9822997,173.18,0.99
7471104,2.10845,155.6,0.99
7487488,2.0170999,167.11,0.99
7503872,2.1883497,145.63,1.0
7520256,2.2095504,145.82,1.0
7536640,1.9537001,179.13,0.99
7553024,2.0831,162.04,0.99
7569408,2.0832498,163.08,0.99
7585792,2.0187504,174.79,1.0
7602176,2.2977505,135.79,1.0
7618560,2.1311505,157.51,1.0
7634944,2.1144998,157.76,0.99
7651328,2.1631503,153.73,1.0
7667712,2.19135,147.16,0.99
7684096,2.1936004,149.95,1.0
7700480,2.1762502,150.49,0.99
7716864,2.156,152.01,0.99
7733248,2.2453506,141.04,1.0
7749632,2.1041,160.25,1.0
7766016,2.0756993,158.97,0.99
7782400,2.0886,160.4,0.99
7798784,2.1722007,152.73,1.0
7815168,2.1750503,151.17,1.0
7831552,2.2232502,145.24,1.0
7847936,2.07065,163.93,1.0
7864320,2.3475504,127.74,1.0
7880704,2.3678005,123.9,1.0
7897088,2.2078004,148.1,1.0
7913472,2.18075,147.21,0.99
7929856,2.1861503,151.76,1.0
7946240,2.0355499,167.72,0.98
7962624,2.1618505,152.82,1.0
7979008,2.1815999,147.04,0.99
7995392,2.1169505,158.57,1.0
8011776,2.2490504,140.58,1.0
8028160,2.2631001,137.56,1.0
8044544,2.2662,134.37,1.0
8060928,2.1070504,160.91,1.0
8077312,2.1150002,157.95,1.0
8093696,2.197699,144.76,0.99
8110080,2.1394506,156.19,1.0
8126464,2.1799502,149.51,1.0
8142848,2.0817504,162.26,0.99
8159232,2.2176995,142.49,0.98
8175616,2.22935,140.03,0.99
8192000,2.0946004,162.27,1.0
8208384,2.0750504,166.09,0.99
8224768,2.22315,141.78,0.99
8241152,1.862349,189.3,0.97
8257536,2.0877502,162.81,1.0
8273920,2.1489,154.16,1.0
8290304,2.1027489,156.62,0.98
8306688,2.2116997,142.75,0.99
8323072,2.2179008,143.69,1.0
8339456,2.0919502,163.56,1.0
8355840,2.1133506,160.73,1.0
8372224,2.1833498,148.21,1.0
8388608,2.3663006,123.84,1.0
8404992,2.2905502,133.97,1.0
8421376,2.2931504,134.96,1.0
8437760,2.1716,150.39,0.99
8454144,2.3696005,122.58,1.0
8470528,2.4805002,107.82,1.0
8486912,2.2819505,137.97,1.0
8503296,2.2546504,139.82,1.0
8519680,2.3806503,120.87,1.0
8536064,2.1990004,146.86,1.0
8552448,2.07675,162.82,0.99
8568832,2.2675507,137.36,1.0
8585216,2.1204495,154.51,0.98
8601600,2.3521004,124.56,1.0
8617984,2.2409005,139.83,1.0
8634368,2.2611501,136.71,0.99
8650752,2.3445005,126.58,1.0
8667136,2.0743499,160.98,0.99
8683520,1.8794998,189.77,0.99
8699904,2.0438,166.65,0.99
8716288,2.0364497,163.86,0.98
8732672,2.2304995,136.23,0.98
8749056,2.12315,157.05,1.0
8765440,2.0432494,164.63,0.99
8781824,2.2963,133.59,1.0
8798208,2.0769007,165.55,1.0
8814592,2.215,142.16,0.99
8830976,2.1608999,149.97,0.98
8847360,2.2580004,137.16,1.0
8863744,2.2578003,138.6,1.0
8880128,2.2813506,136.4,1.0
8896512,2.1421502,155.64,0.99
8912896,2.0970001,161.39,0.99
8929280,2.2813003,136.53,1.0
8945664,2.2374005,141.57,1.0
8962048,2.0433996,164.65,0.98
8978432,2.2097502,144.12,0.99
8994816,2.2394495,136.2,0.99
9011200,2.0307,170.81,1.0
9027584,2.1924005,150.4,1.0
9043968,2.2086005,145.4,1.0
9060352,2.2317507,144.36,1.0
9076736,2.12525,158.61,0.99
9093120,2.2569005,137.91,1.0
9109504,2.3256004,131.19,1.0
9125888,2.21865,143.05,0.99
9142272,2.2776,133.92,1.0
9158656,2.2496502,140.71,1.0
9175040,2.19475,147.16,0.99
9191424,2.3909502,117.98,1.0
9207808,2.2569,138.36,0.99
9224192,2.3149505,130.06,1.0
9240576,2.2669,134.62,0.99
9256960,2.3196003,129.48,1.0
9273344,2.3502004,125.29,1.0
9289728,2.3486505,125.16,1.0
9306112,2.2257004,143.89,1.0
9322496,2.3210506,130.81,1.0
9338880,2.0654504,165.49,1.0
9355264,2.3180003,130.73,1.0
9371648,2.2546504,140.46,1.0
9388032,2.2442498,141.12,1.0
9404416,2.20245,146.62,0.99
9420800,2.3363504,126.94,1.0
9437184,2.08225,161.56,0.99
9453568,2.2840505,136.06,1.0
9469952,2.2409506,140.49,1.0
9486336,2.3580503,124.08,1.0
9502720,1.99635,175.84,1.0
9519104,2.12095,156.84,0.99
9535488,2.2048001,143.88,0.99
9551872,2.2365997,140.08,0.99
9568256,2.0807993,160.93,0.98
9584640,2.2501502,140.4,1.0
9601024,2.3155005,132.92,1.0
9617408,2.3396003,129.55,1.0
9633792,2.2163002,146.56,1.0
9650176,2.1956503,149.88,1.0
9666560,2.3407004,129.81,1.0
9682944,2.2896004,135.11,1.0
9699328,2.4070504,117.39,1.0
9715712,2.3616505,124.36,1.0
9732096,2.4111502,117.31,1.0
9748480,2.2554507,141.28,1.0
9764864,2.2879004,134.17,1.0
9781248,2.1874502,148.74,1.0
9797632,2.1066504,162.51,1.0
9814016,2.2096,144.52,0.99
9830400,2.2660494,130.36,0.99
9846784,2.0858994,161.7,0.98
9863168,2.2109005,147.65,1.0
9879552,2.2294,140.81,0.99
9895936,2.2187994,139.89,0.99
9912320,2.1898506,150.18,1.0
9928704,2.2274504,143.42,1.0
9945088,2.1637993,146.97,0.98
9961472,2.2745004,135.83,1.0
9977856,1.9935493,174.37,0.97
9994240,2.3431005,128.47,1.0
10010624,2.3136506,131.5,1.0
10027008,2.2157502,145.66,1.0
10043392,2.3705504,123.1,1.0
10059776,2.1357005,155.02,1.0
10076160,2.2208505,146.09,1.0
10092544,2.2492003,141.49,1.0
10108928,2.2588,138.86,0.99
10125312,2.2878,134.33,1.0
10141696,2.0218503,174.92,1.0
