step,return,length,success
5554176,2.7445996,48.38,1.0
5570560,2.7826502,44.55,1.0
5586944,2.7487495,47.64,0.99
5603328,2.8348997,37.36,1.0
5619712,2.8155503,40.53,1.0
5636096,2.7891,43.58,1.0
5652480,2.6984494,55.01,0.99
5668864,2.7169,52.21,1.0
5685248,2.7949996,42.45,1.0
5701632,2.7742496,44.39,0.99
5718016,2.8725502,33.51,1.0
5734400,2.7899003,44.19,1.0
5750784,2.7357495,49.87,0.99
5767168,2.7699494,45.41,0.99
5783552,2.8231504,39.2,1.0
5799936,2.8210998,40.29,1.0
5816320,2.8419998,36.59,1.0
5832704,2.7471998,49.09,0.99
5849088,2.8584504,35.26,1.0
5865472,2.833,37.95,1.0
5881856,2.8312,38.57,1.0
5898240,2.7505002,49.25,1.0
5914624,2.8492506,35.16,1.0
5931008,2.8340502,36.82,1.0
5947392,2.8251505,39.53,1.0
5963776,2.8412504,37.42,1.0
5980160,2.7911005,44.36,1.0
5996544,2.7491498,48.93,1.0
6012928,2.7805002,44.2,1.0
6029312,2.7599494,46.02,0.99
6045696,2.6284995,62.18,0.98
6062080,2.7656503,47.44,1.0
6078464,2.6124995,63.91,0.98
6094848,2.7714503,45.95,1.0
6111232,2.8215504,41.24,1.0
6127616,2.7146003,55.49,1.0
6144000,2.72225,52.54,1.0
6160384,2.83935,36.41,1.0
6176768,2.86065,34.05,1.0
6193152,2.6616004,59.23,0.99
6209536,2.85715,35.36,1.0
6225920,2.7946503,43.13,1.0
6242304,2.7662497,45.06,0.99
6258688,2.883,31.99,1.0
6275072,2.81805,40.45,1.0
6291456,2.8177502,40.56,1.0
6307840,2.7640994,45.59,0.99
6324224,2.81415,41.45,1.0
6340608,2.7839997,42.74,0.99
6356992,2.8541498,35.95,1.0
6373376,2.6844993,55.44,0.98
6389760,2.610649,65.65,0.99
6406144,2.7964501,43.36,1.0
6422528,2.7658503,47.59,1.0
6438912,2.7300506,51.32,1.0
6455296,2.6595495,60.23,0.99
6471680,2.8528504,35.55,1.0
6488064,2.83775,38.26,1.0
6504448,2.80475,42.82,1.0
6520832,2.7598999,46.75,1.0
6537216,2.6750498,58.61,0.99
6553600,2.7308495,50.43,0.99
6569984,2.8296003,38.49,1.0
6586368,2.88155,32.83,1.0
6602752,2.8900504,32.03,1.0
6619136,2.8341002,38.64,1.0
6635520,2.82365,39.5,1.0
6651904,2.8643003,34.27,1.0
6668288,2.8353002,39.59,1.0
6684672,2.7647996,47.82,0.99
6701056,2.8508005,36.48,1.0
6717440,2.7453995,49.8,0.99
6733824,2.8118,41.57,1.0
6750208,2.6622498,61.18,1.0
6766592,2.7217999,53.49,1.0
6782976,2.6617994,58.14,0.98
6799360,2.6314497,65.81,0.99
6815744,2.7897995,42.1,0.99
6832128,2.8744001,32.84,1.0
6848512,2.7955499,43.81,1.0
6864896,2.6660495,58.06,0.98
6881280,2.7449994,49.44,0.99
6897664,2.78955,44.35,1.0
6914048,2.7240996,53.77,0.99
6930432,2.7802503,44.79,1.0
6946816,2.8677497,34.5,1.0
6963200,2.8355997,39.24,1.0
6979584,2.7379498,50.59,1.0
6995968,2.8393,37.54,1.0
7012352,2.8375502,38.2,1.0
7028736,2.8814995,32.03,1.0
7045120,2.6977994,55.34,0.99
7061504,2.6913002,56.69,0.99
7077888,2.6248498,67.56,1.0
7094272,2.8168,40.74,1.0
7110656,2.82525,39.83,1.0
7127040,2.7997494,42.07,0.99
7143424,2.7172494,52.42,0.99
7159808,2.6351993,64.58,0.99
7176192,2.82855,40.19,1.0
7192576,2.6366992,61.86,0.98
7208960,2.8285003,39.29,1.0
7225344,2.7028491,54.02,0.99
7241728,2.7359495,49.63,0.99
7258112,2.77005,46.58,1.0
7274496,2.7700498,46.37,1.0
7290880,2.7558503,47.38,0.99
7307264,2.8429496,38.19,1.0
7323648,2.6168497,65.64,0.99
7340032,2.8485003,36.85,1.0
7356416,2.74365,50.04,0.99
7372800,2.8718,34.44,1.0
7389184,2.74285,52.29,1.0
7405568,2.8538501,36.28,1.0
7421952,2.8363004,38.36,1.0
7438336,2.7502997,49.52,1.0
7454720,2.7865503,43.56,1.0
7471104,2.8611503,34.7,1.0
7487488,2.8580003,35.12,1.0
7503872,2.8298998,38.77,1.0
7520256,2.7549996,46.9,0.99
7536640,2.7978504,43.9,1.0
7553024,2.7659996,45.66,0.99
7569408,2.7786002,46.05,1.0
7585792,2.7173495,51.9,0.99
7602176,2.8387003,38.02,1.0
7618560,2.8584497,36.32,1.0
7634944,2.7369998,51.16,0.99
7651328,2.76785,47.84,0.99
7667712,2.6394491,60.85,0.98
7684096,2.8283498,39.5,1.0
7700480,2.8450003,37.89,1.0
7716864,2.7046998,54.14,0.98
7733248,2.8526,36.08,1.0
7749632,2.8745499,33.43,1.0
7766016,2.84025,37.13,1.0
7782400,2.8471498,37.03,1.0
7798784,2.7961001,45.71,1.0
7815168,2.8415995,38.27,1.0
7831552,2.73315,52.61,1.0
7847936,2.7369995,50.37,0.99
7864320,2.8802001,32.73,1.0
7880704,2.8732002,33.84,1.0
7897088,2.856,35.47,1.0
7913472,2.7743003,46.6,1.0
7929856,2.7856493,44.5,0.99
7946240,2.8106997,42.76,1.0
7962624,2.863,35.19,1.0
7979008,2.8527,37.32,1.0
7995392,2.8805501,31.61,1.0
8011776,2.76495,47.19,1.0
8028160,2.7793493,45.01,0.99
8044544,2.8405502,37.97,1.0
8060928,2.803,43.2,1.0
8077312,2.76435,47.39,0.99
8093696,2.7599502,49.74,1.0
8110080,2.7786496,45.69,0.99
8126464,2.8548498,36.16,1.0
8142848,2.7068496,55.51,0.99
8159232,2.8317995,39.19,1.0
8175616,2.812,42.22,1.0
8192000,2.8583002,35.64,1.0
8208384,2.8113503,43.05,1.0
8224768,2.7474499,51.32,0.99
8241152,2.7886002,43.98,1.0
8257536,2.7897995,42.41,0.99
8273920,2.7498498,50.68,1.0
8290304,2.7811499,44.13,0.99
8306688,2.76225,48.18,1.0
8323072,2.8154004,40.85,1.0
8339456,2.689299,54.97,0.98
8355840,2.8193,40.96,1.0
8372224,2.7516494,47.93,0.99
8388608,2.8095503,41.71,1.0
8404992,2.8585498,33.73,1.0
8421376,2.8535502,35.45,1.0
8437760,2.8134997,41.41,1.0
8454144,2.82185,39.05,1.0
8470528,2.8179002,40.55,1.0
8486912,2.8100498,40.34,1.0
8503296,2.8342001,37.23,1.0
8519680,2.8397,37.18,1.0
8536064,2.8612504,34.66,1.0
8552448,2.7328997,49.45,0.99
8568832,2.78595,44.89,1.0
8585216,2.8637,34.02,1.0
8601600,2.7257998,50.82,0.99
8617984,2.8580503,34.27,1.0
8634368,2.8055499,41.85,1.0
8650752,2.8426502,37.3,1.0
8667136,2.7309496,52.05,1.0
8683520,2.8395503,37.42,1.0
8699904,2.82535,39.78,1.0
8716288,2.86405,34.4,1.0
8732672,2.856,35.14,1.0
8749056,2.72935,52.48,1.0
8765440,2.8518503,35.35,1.0
8781824,2.8277001,39.62,1.0
8798208,2.724,50.52,0.99
8814592,2.8388996,37.11,1.0
8830976,2.85325,35.94,1.0
8847360,2.83385,40.12,1.0
8863744,2.8177001,40.23,1.0
8880128,2.8503501,36.5,1.0
8896512,2.8222003,41.11,1.0
8912896,2.82325,39.15,1.0
8929280,2.7984498,43.46,1.0
8945664,2.82885,39.3,1.0
8962048,2.8289003,38.69,1.0
8978432,2.81705,39.52,1.0
8994816,2.74965,48.09,1.0
9011200,2.846,35.58,1.0
9027584,2.8063505,42.5,1.0
9043968,2.7914503,44.48,1.0
9060352,2.8288004,39.27,1.0
9076736,2.8578498,34.27,1.0
9093120,2.6716995,58.39,0.99
9109504,2.8313003,38.15,1.0
9125888,2.8676505,33.56,1.0
9142272,2.7521,49.8,1.0
9158656,2.8172,41.63,1.0
9175040,2.8500504,36.79,1.0
9191424,2.8504498,36.67,1.0
9207808,2.7573502,49.74,1.0
9224192,2.8569999,35.75,1.0
9240576,2.83385,38.33,1.0
9256960,2.8571503,35.6,1.0
9273344,2.7526495,48.84,0.99
9289728,2.8352005,38.22,1.0
9306112,2.7652001,48.48,1.0
9322496,2.7755003,45.37,1.0
9338880,2.8586,34.71,1.0
9355264,2.8518,36.79,1.0
9371648,2.8365,39.42,1.0
9388032,2.86835,34.15,1.0
9404416,2.7202501,54.16,1.0
9420800,2.8545496,35.46,1.0
9437184,2.7768497,45.43,1.0
9453568,2.8077004,40.72,1.0
9469952,2.84,38.95,1.0
9486336,2.81435,40.81,1.0
9502720,2.7773995,44.39,0.99
9519104,2.764049,45.25,0.99
9535488,2.8835497,31.53,1.0
9551872,2.7939005,43.46,1.0
9568256,2.7953002,43.55,1.0
9584640,2.7919004,43.74,1.0
9601024,2.8364,38.16,1.0
9617408,2.8208,39.74,1.0
9633792,2.7403998,49.52,0.99
9650176,2.8877501,31.45,1.0
9666560,2.7857,45.41,1.0
9682944,2.86025,35.49,1.0
9699328,2.8378503,38.54,1.0
9715712,2.8353999,37.77,1.0
9732096,2.7745004,46.03,1.0
9748480,2.8424497,37.25,1.0
9764864,2.7996,44.2,1.0
9781248,2.7280993,50.19,0.99
9797632,2.8419502,37.78,1.0
9814016,2.7930498,43.03,1.0
9830400,2.8763003,33.65,1.0
9846784,2.7570002,49.93,1.0
9863168,2.73285,51.47,1.0
9879552,2.8225002,40.23,1.0
9895936,2.8379507,38.07,1.0
9912320,2.8035998,41.27,1.0
9928704,2.8180501,41.49,1.0
9945088,2.81405,41.07,1.0
9961472,2.8517501,36.48,1.0
9977856,2.7451997,47.34,0.99
9994240,2.8316498,38.89,1.0
10010624,2.8332005,38.85,1.0
10027008,2.7926502,43.37,1.0
10043392,2.8030999,42.23,1.0
10059776,2.8050501,43.24,1.0
10076160,2.7686503,47.12,1.0
10092544,2.6570992,61.17,0.98
10108928,2.8277,39.27,1.0
10125312,2.78205,44.43,0.99
10141696,2.7054996,55.22,0.99
10158080,2.7174497,53.42,1.0
10174464,2.8335004,39.1,1.0
10190848,2.6810498,58.69,1.0
10207232,2.839,38.36,1.0
10223616,2.8620005,35.06,1.0
10240000,2.8442,38.95,1.0
10256384,2.8585,34.77,1.0
10272768,2.8158503,41.11,1.0
10289152,2.78925,43.54,0.99
10305536,2.8022501,43.48,1.0
10321920,2.82645,39.41,1.0
10338304,2.8766,32.77,1.0
10354688,2.74205,48.54,0.99
10371072,2.7930002,43.4,1.0
10387456,2.742,50.56,1.0
10403840,2.7982001,44.58,1.0
10420224,2.7483492,50.63,1.0
10436608,2.7983997,42.41,1.0
10452992,2.8743505,33.44,1.0
10469376,2.8479004,37.37,1.0
10485760,2.7149494,51.47,0.99
10502144,2.8675501,33.81,1.0
10518528,2.8235502,38.88,1.0
10534912,2.8727005,33.76,1.0
10551296,2.8492002,37.1,1.0
10567680,2.83725,38.46,1.0
10584064,2.7792501,46.38,1.0
10600448,2.8151503,42.31,1.0
10616832,2.78815,46.04,1.0
10633216,2.8256,40.65,1.0
10649600,2.7959995,42.81,0.99
10665984,2.7408,51.09,1.0
10682368,2.79645,44.55,1.0
10698752,2.824,39.87,1.0
10715136,2.7313495,50.9,0.99
10731520,2.8707497,34.44,1.0
10747904,2.8175,40.33,1.0
10764288,2.8371,38.25,1.0
10780672,2.7406497,49.61,0.99
10797056,2.7614996,47.6,0.99
10813440,2.86825,33.66,1.0
10829824,2.8578498,36.85,1.0
10846208,2.7786002,49.05,1.0
10862592,2.7801,47.5,1.0
10878976,2.8098497,42.94,1.0
10895360,2.7325497,54.18,1.0
10911744,2.7454002,49.56,0.99
10928128,2.83775,38.91,1.0
10944512,2.7934997,45.19,1.0
10960896,2.7744,47.23,1.0
10977280,2.8230002,41.38,1.0
10993664,2.86215,35.52,1.0
11010048,2.82295,42.06,1.0
11026432,2.8075998,43.4,1.0
11042816,2.8380997,39.17,1.0
11059200,2.8494499,36.99,1.0
11075584,2.8354998,38.83,1.0
11091968,2.82065,39.96,1.0
11108352,2.82885,40.73,1.0
11124736,2.79965,43.34,1.0
11141120,2.8549,35.74,1.0
11157504,2.7831,47.3,1.0
11173888,2.7725496,46.45,0.99
11190272,2.8360004,39.5,1.0
11206656,2.8303,39.06,1.0
11223040,2.7142498,56.38,1.0
11239424,2.8086503,42.7,1.0
11255808,2.8323503,39.38,1.0
11272192,2.85185,37.29,1.0
11288576,2.8079996,43.2,1.0
11304960,2.8432004,37.42,1.0
11321344,2.7808998,45.95,0.99
11337728,2.8369503,39.47,1.0
11354112,2.8565,36.04,1.0
11370496,2.79795,44.39,1.0
11386880,2.83725,38.74,1.0
11403264,2.72955,52.19,1.0
11419648,2.8607497,36.56,1.0
11436032,2.8239505,40.85,1.0
11452416,2.8487504,37.4,1.0
11468800,2.7648501,49.65,1.0
11485184,2.7881994,46.25,1.0
11501568,2.8466,38.55,1.0
11517952,2.7221994,52.16,0.99
11534336,2.7621,49.14,1.0
11550720,2.7965002,44.47,1.0
11567104,2.8012,45.42,1.0
11583488,2.8790503,33.6,1.0
11599872,2.8411503,38.06,1.0
11616256,2.8738003,34.55,1.0
11632640,2.85005,36.97,1.0
11649024,2.7819498,44.33,0.99
11665408,2.8722498,33.45,1.0
11681792,2.8771496,33.09,1.0
11698176,2.81845,41.34,1.0
11714560,2.8544004,36.48,1.0
11730944,2.8116498,41.09,1.0
11747328,2.789,45.33,1.0
11763712,2.7556999,48.85,1.0
11780096,2.837,38.92,1.0
11796480,2.7621002,46.8,1.0
11812864,2.86815,34.24,1.0
11829248,2.8364499,38.78,1.0
11845632,2.8325999,39.04,1.0
11862016,2.8166502,42.27,1.0
11878400,2.8065002,43.75,1.0
11894784,2.8248506,40.53,1.0
11911168,2.8761497,33.85,1.0
11927552,2.7587497,49.32,1.0
11943936,2.8684504,33.63,1.0
11960320,2.7135992,53.85,0.99
11976704,2.8144007,41.32,1.0
11993088,2.76195,46.13,0.99
12009472,2.7059994,56.11,0.99
12025856,2.8321002,38.5,1.0
12042240,2.84245,38.24,1.0
12058624,2.7170498,52.85,0.99
12075008,2.8627503,33.58,1.0
12091392,2.8294501,39.94,1.0
12107776,2.81765,40.8,1.0
12124160,2.7823997,44.9,0.99
12140544,2.8058505,41.94,1.0
12156928,2.8483999,36.59,1.0
12173312,2.8327498,39.09,1.0
12189696,2.86205,34.86,1.0
12206080,2.646249,61.57,0.98
12222464,2.8357,37.88,1.0
12238848,2.82155,39.09,1.0
12255232,2.8432,38.21,1.0
12271616,2.8263998,39.45,1.0
12288000,2.8748498,32.9,1.0
12304384,2.8337,38.89,1.0
12320768,2.85545,36.58,1.0
12337152,2.6868997,58.78,0.99
12353536,2.8716505,34.23,1.0
12369920,2.8263001,39.82,1.0
12386304,2.8567002,35.26,1.0
12402688,2.8583503,36.28,1.0
12419072,2.8575,35.36,1.0
12435456,2.7860498,45.43,1.0
12451840,2.8144,42.53,1.0
12468224,2.8382,37.83,1.0
12484608,2.7545495,48.95,0.99
12500992,2.8214002,41.85,1.0
12517376,2.7897503,45.02,1.0
12533760,2.7955503,44.26,1.0
12550144,2.8391001,38.36,1.0
12566528,2.8227003,40.57,1.0
12582912,2.78845,45.61,1.0
12599296,2.77835,47.46,1.0
12615680,2.8433006,36.66,1.0
12632064,2.8837004,32.13,1.0
12648448,2.8747,32.72,1.0
12664832,2.7649,48.74,1.0
12681216,2.8660996,34.44,1.0
12697600,2.8280005,39.9,1.0
12713984,2.8006504,43.36,1.0
12730368,2.7993493,42.68,0.99
12746752,2.7239997,52.11,0.99
12763136,2.7952502,44.6,1.0
12779520,2.8148499,41.55,1.0
12795904,2.7619495,47.08,0.99
12812288,2.7906497,41.93,0.99
12828672,2.8249,40.13,1.0
12845056,2.72085,53.99,0.99
12861440,2.8469503,36.83,1.0
12877824,2.8434,37.98,1.0
12894208,2.79095,44.82,1.0
12910592,2.7463,50.29,1.0
12926976,2.6909497,58.67,1.0
12943360,2.8709,33.38,1.0
12959744,2.8522,36.52,1.0
12976128,2.73365,50.39,0.99
12992512,2.8149002,41.26,1.0
