step,return,length,success
3850240,2.0424507,165.49,1.0
3866624,1.794949,191.11,0.97
3883008,1.9619502,173.6,0.99
3899392,1.9732499,171.18,0.98
3915776,2.0004508,172.32,1.0
3932160,2.0903,157.65,0.99
3948544,1.8873,185.28,0.99
3964928,1.9814005,172.21,1.0
3981312,2.0593002,161.67,0.99
3997696,2.2209504,137.47,1.0
4014080,2.2333004,140.01,1.0
4030464,2.0764,158.42,0.99
4046848,2.0793002,158.13,1.0
4063232,2.0197997,163.23,0.98
4079616,2.09775,155.6,0.99
4096000,2.1433504,152.07,1.0
4112384,2.2302005,139.62,1.0
4128768,2.001699,163.65,0.98
4145152,2.0630999,159.46,0.99
4161536,2.0776505,162.84,1.0
4177920,2.0098498,169.7,1.0
4194304,2.0161,167.73,1.0
4210688,2.0957003,157.78,1.0
4227072,1.9724997,172.65,0.99
4243456,2.1459503,153.61,1.0
4259840,2.2359507,139.93,1.0
4276224,2.1679504,150.42,1.0
4292608,2.0445504,166.62,1.0
4308992,1.9430507,181.8,1.0
4325376,2.2187498,141.71,1.0
4341760,2.0663505,164.69,1.0
4358144,2.0084505,171.33,0.99
4374528,2.2505002,136.8,1.0
4390912,2.1692505,152.14,1.0
4407296,1.9506994,173.29,0.99
4423680,2.1366498,153.19,0.99
4440064,2.2311008,140.78,1.0
4456448,2.1582503,151.25,1.0
4472832,2.1603498,148.37,0.99
4489216,2.02885,167.34,0.99
4505600,2.0650003,163.04,1.0
4521984,1.9956002,172.03,1.0
4538368,2.1017992,153.37,0.98
4554752,2.1201,156.46,0.99
4571136,2.1115506,158.03,1.0
4587520,2.2252505,142.97,1.0
4603904,1.9784998,173.68,0.98
4620288,2.0865006,163.32,1.0
4636672,1.9863997,173.1,0.98
4653056,2.0720997,162.83,0.99
4669440,2.0654006,165.51,1.0
4685824,2.1597505,152.22,1.0
4702208,2.1531007,154.04,1.0
4718592,2.1830006,150.01,1.0
4734976,2.008299,164.87,0.97
4751360,2.3209002,128.74,1.0
4767744,2.2593505,137.14,1.0
4784128,1.9352999,181.56,0.99
4800512,2.1020503,161.85,1.0
4816896,2.3261504,127.97,1.0
4833280,2.1683505,150.69,1.0
4849664,2.1929007,147.64,1.0
4866048,2.3136506,129.97,1.0
4882432,2.2559502,138.68,1.0
4898816,2.2305999,139.98,0.99
4915200,2.1451504,155.55,1.0
4931584,2.0675006,164.5,1.0
4947968,2.1304998,151.92,0.99
4964352,2.2291,138.44,0.99
4980736,1.9808497,172.88,0.99
4997120,2.0878506,161.97,1.0
5013504,2.1160004,159.54,1.0
5029888,2.0533504,168.67,1.0
5046272,2.1331506,154.41,1.0
5062656,2.1675503,150.81,1.0
5079040,2.1199,156.64,1.0
5095424,2.2086506,145.07,1.0
5111808,2.0744503,162.11,0.99
5128192,1.9280002,183.56,1.0
5144576,2.0328,169.27,1.0
5160960,2.01515,168.13,0.99
5177344,2.0189505,170.07,1.0
5193728,2.19795,143.06,0.99
5210112,1.9052498,184.22,0.98
5226496,1.8829994,187.52,0.97
5242880,1.7350488,205.37,0.97
5259264,1.9659,176.54,0.99
5275648,2.1484003,152.73,1.0
5292032,2.2720003,135.92,1.0
5308416,2.0261502,170.85,0.99
5324800,2.1442506,152.44,1.0
5341184,2.1691506,150.47,1.0
5357568,2.0002503,173.84,1.0
5373952,2.0836003,163.75,1.0
5390336,2.0754004,161.59,0.99
5406720,1.9625995,175.25,0.98
5423104,2.1054003,158.62,1.0
5439488,1.8771989,185.37,0.98
5455872,2.1096003,157.94,1.0
5472256,2.20865,143.97,0.99
5488640,2.2950506,134.03,1.0
5505024,2.2522004,139.44,1.0
5521408,2.2286003,141.58,1.0
5537792,2.2044501,146.38,1.0
5554176,2.1189501,157.79,1.0
5570560,2.0952005,158.39,1.0
5586944,2.0452507,168.09,1.0
5603328,2.1335006,156.01,1.0
5619712,2.2506003,138.21,1.0
5636096,2.1009,157.88,0.99
5652480,2.1881502,144.13,0.99
5668864,2.1034005,156.35,1.0
5685248,1.9695004,177.38,1.0
5701632,2.3728004,119.72,1.0
5718016,2.1787004,150.7,1.0
5734400,2.1547496,148.14,0.98
5750784,2.1672502,149.17,0.99
5767168,2.2703502,136.15,1.0
5783552,2.3624506,124.35,1.0
5799936,2.0272505,172.2,1.0
5816320,2.0152993,166.38,0.98
5832704,2.2141504,145.07,1.0
5849088,2.2190506,144.0,1.0
5865472,1.9656494,172.25,0.99
5881856,2.1761503,145.66,1.0
5898240,1.9729005,173.93,1.0
5914624,2.1813004,149.65,1.0
5931008,2.3010502,130.72,1.0
5947392,2.2468503,138.13,1.0
5963776,1.8964,188.59,0.99
5980160,2.1100006,159.2,1.0
5996544,2.2881002,134.41,1.0
6012928,2.3540006,123.91,1.0
6029312,2.1453996,147.07,0.98
6045696,2.1777003,149.51,1.0
6062080,2.0975497,157.96,0.98
6078464,2.3190506,130.82,1.0
6094848,2.2869005,132.15,1.0
6111232,2.1865005,147.91,1.0
6127616,2.2336504,141.98,1.0
6144000,2.0997,158.88,0.99
6160384,2.1051,157.69,0.99
6176768,1.9223509,184.19,1.0
6193152,2.141501,154.08,1.0
6209536,1.9701997,170.49,0.99
6225920,2.0711503,161.85,1.0
6242304,2.0783503,160.21,0.99
6258688,2.2610505,138.52,1.0
6275072,2.1345997,148.5,0.98
6291456,2.2875001,134.48,1.0
6307840,1.8213497,195.99,0.98
6324224,2.0932,160.18,1.0
6340608,2.1463006,154.86,1.0
6356992,2.1045496,158.98,0.99
6373376,2.2391,142.35,1.0
6389760,2.1965497,145.23,1.0
6406144,2.1401997,151.43,0.98
6422528,2.3519504,122.37,1.0
6438912,2.1194003,153.69,0.99
6455296,2.0251496,169.57,0.98
6471680,2.1709502,148.66,0.99
6488064,2.3994005,118.71,1.0
6504448,2.2793505,134.6,1.0
6520832,2.3660505,123.01,1.0
6537216,2.0727007,166.04,1.0
6553600,2.1651006,152.42,1.0
6569984,2.2955005,134.78,1.0
6586368,2.4039004,118.55,1.0
6602752,2.20145,147.57,1.0
6619136,2.3474505,127.56,1.0
6635520,2.18065,147.85,0.99
6651904,2.0717003,165.46,1.0
6668288,2.1854005,151.57,1.0
6684672,2.23505,140.86,0.99
6701056,2.2989504,133.35,1.0
6717440,2.1910002,147.02,1.0
6733824,2.4216502,113.47,1.0
6750208,2.2722006,136.06,1.0
6766592,2.3383007,127.14,1.0
6782976,2.3809505,122.5,1.0
6799360,2.3486505,125.76,1.0
6815744,2.3062506,132.49,1.0
6832128,2.1691504,151.9,0.99
6848512,2.2463996,137.81,0.99
6864896,2.1335504,157.58,1.0
6881280,2.1324503,157.09,1.0
6897664,2.2618504,138.86,1.0
6914048,2.1319506,156.77,1.0
6930432,2.1981006,146.86,1.0
6946816,1.96455,178.45,0.99
6963200,2.2960007,131.91,1.0
6979584,2.1410499,152.6,0.99
6995968,2.1482503,153.56,1.0
7012352,1.6972489,209.04,0.96
7028736,2.0901,155.68,0.98
7045120,2.1578498,148.82,0.99
7061504,1.8272487,188.9,0.98
7077888,2.0472999,164.37,0.99
7094272,1.8786489,184.62,0.97
7110656,2.1164498,158.03,0.99
7127040,2.2134001,144.4,0.99
7143424,2.2502995,133.0,0.98
7159808,2.0709,164.21,0.99
7176192,2.2253501,141.47,0.99
7192576,2.2992005,132.61,1.0
7208960,2.3703005,122.36,1.0
7225344,2.3177502,129.19,1.0
7241728,2.0423496,165.52,0.98
7258112,2.1680005,153.26,1.0
7274496,2.26655,134.93,0.99
7290880,2.2141504,145.62,1.0
7307264,2.2991,132.2,1.0
7323648,2.24005,139.7,0.99
7340032,2.1776502,150.64,1.0
7356416,2.2762504,135.13,1.0
7372800,2.1381998,154.58,0.99
7389184,2.2070498,142.28,0.99
7405568,2.2254,142.48,1.0
7421952,2.13895,157.01,1.0
