step,return,length,success
7684096,2.2336006,140.32,1.0
7700480,2.3169506,128.43,1.0
7716864,2.3945005,115.06,1.0
7733248,2.3706005,119.38,1.0
7749632,2.1709008,147.99,1.0
7766016,2.1148505,153.79,1.0
7782400,2.3736506,119.63,1.0
7798784,2.3361006,122.46,1.0
7815168,2.3282502,125.41,1.0
7831552,2.2554002,132.75,0.99
7847936,2.1625001,148.53,0.99
7864320,2.4255004,112.26,1.0
7880704,2.3855,117.28,1.0
7897088,2.2243006,142.84,1.0
7913472,2.2359505,138.57,1.0
7929856,2.3660505,119.62,1.0
7946240,2.2237504,140.07,1.0
7962624,2.3718004,119.7,1.0
7979008,2.2154,140.6,1.0
7995392,2.2631006,134.75,1.0
8011776,2.3462503,123.82,1.0
8028160,2.47865,104.42,1.0
8044544,2.3858004,117.44,1.0
8060928,2.1739507,147.73,1.0
8077312,2.3103004,128.68,1.0
8093696,2.2386503,135.99,0.99
8110080,2.3141005,127.57,1.0
8126464,2.3680003,119.59,1.0
8142848,2.3431005,123.16,1.0
8159232,2.2329004,139.99,1.0
8175616,2.2887504,133.01,1.0
8192000,2.2148504,139.96,1.0
8208384,2.3065,127.49,0.99
8224768,2.2825506,131.46,1.0
8241152,2.2740006,128.79,1.0
8257536,2.1036494,152.91,0.98
8273920,2.2625,134.87,0.99
8290304,2.0535998,160.11,0.98
8306688,2.3382006,124.65,1.0
8323072,2.2362003,137.31,1.0
8339456,2.4047003,113.18,1.0
8355840,2.1968005,144.28,1.0
8372224,2.1994,141.8,0.99
8388608,2.2755506,133.75,1.0
8404992,2.3234005,127.15,1.0
8421376,2.3317003,125.08,1.0
8437760,2.4687004,105.42,1.0
8454144,2.3539004,123.67,1.0
8470528,2.3227506,127.23,1.0
8486912,2.3777504,117.11,1.0
8503296,2.2441006,137.96,1.0
8519680,2.3075001,126.76,0.99
8536064,2.3170507,128.48,1.0
8552448,2.3860502,117.13,1.0
8568832,2.3760004,118.56,1.0
8585216,2.2835004,131.76,1.0
8601600,2.3732502,118.44,1.0
8617984,2.3535006,121.1,1.0
8634368,2.3278005,125.42,1.0
8650752,2.1324508,152.19,1.0
8667136,2.1766005,147.22,1.0
8683520,2.2847004,132.56,1.0
8699904,2.2611504,132.93,1.0
8716288,2.4899502,100.45,1.0
8732672,2.3902001,115.78,1.0
8749056,2.3460004,122.47,1.0
8765440,2.4391506,108.76,1.0
8781824,2.3641005,119.76,1.0
8798208,2.3176007,127.36,1.0
8814592,2.3254502,125.98,1.0
8830976,2.3491504,121.13,1.0
8847360,2.3135505,127.21,1.0
8863744,2.3885005,118.27,1.0
8880128,2.4005005,115.09,1.0
8896512,2.3395,122.56,0.99
8912896,2.3831503,119.05,1.0
8929280,2.2645504,136.01,1.0
8945664,2.3819504,117.02,1.0
8962048,2.4233003,113.12,1.0
8978432,2.29505,128.92,0.99
8994816,2.1885004,147.22,1.0
9011200,2.3845003,118.99,1.0
9027584,2.3043008,128.86,1.0
9043968,2.4115503,114.04,1.0
9060352,2.3558004,121.0,1.0
9076736,2.3830502,117.58,1.0
9093120,2.2012503,142.93,1.0
9109504,2.5080001,99.03,1.0
9125888,2.3477502,123.65,1.0
9142272,2.2872503,131.48,1.0
9158656,2.2524006,134.7,1.0
9175040,2.3603501,121.57,1.0
9191424,2.34015,124.91,1.0
9207808,2.4232006,112.49,1.0
9224192,2.33905,122.75,0.99
9240576,2.4974504,102.39,1.0
9256960,2.4658005,106.82,1.0
9273344,2.2952507,131.87,1.0
9289728,2.4309504,113.03,1.0
9306112,2.3502004,123.4,1.0
9322496,2.4928005,101.44,1.0
9338880,2.3296506,126.49,1.0
9355264,2.3925004,117.94,1.0
9371648,2.5398002,93.76,1.0
9388032,2.3276498,125.01,0.99
9404416,2.2685006,135.61,1.0
9420800,2.3923507,116.58,1.0
9437184,2.3760505,121.04,1.0
9453568,2.4856002,103.43,1.0
9469952,2.32135,125.6,0.99
9486336,2.3202507,128.24,1.0
9502720,2.2575004,136.83,1.0
9519104,2.3445005,124.23,1.0
9535488,2.2022004,146.28,1.0
9551872,2.2795,131.97,0.99
9568256,2.3782005,118.63,1.0
9584640,2.158,150.2,0.99
9601024,2.2884505,134.46,1.0
9617408,2.3740504,122.87,1.0
9633792,2.3319504,126.97,1.0
9650176,2.4014,116.43,1.0
9666560,2.3758001,120.78,1.0
9682944,2.3087504,126.75,1.0
9699328,2.4632003,103.21,1.0
9715712,2.3103006,128.82,1.0
9732096,2.5231004,96.32,1.0
9748480,2.2630503,133.19,0.99
9764864,2.38555,114.93,0.99
9781248,2.3146005,128.92,1.0
9797632,2.2961,129.68,0.99
9814016,2.4159005,112.59,1.0
9830400,2.2573,135.01,0.99
9846784,2.4241505,113.55,1.0
