step,return,length,success
4177920,2.4415498,109.61,0.99
4194304,2.4109995,112.03,0.98
4210688,2.5522497,92.1,0.99
4227072,2.2598493,132.17,0.98
4243456,2.44965,110.76,1.0
4259840,2.3198,125.56,0.99
4276224,2.46445,106.78,0.99
4292608,2.5787504,91.66,1.0
4308992,2.3562496,117.83,0.98
4325376,2.4370496,108.78,0.99
4341760,2.3007994,127.46,0.98
4358144,2.5220504,100.65,1.0
4374528,2.5899506,91.56,1.0
4390912,2.4532497,108.5,0.99
4407296,2.4567995,105.78,0.98
4423680,2.5428503,95.32,1.0
4440064,2.4928498,103.51,0.99
4456448,2.5320005,99.2,1.0
4472832,2.5852501,90.48,1.0
4489216,2.4611998,108.05,0.99
4505600,2.4971998,102.52,0.99
4521984,2.4967003,104.46,1.0
4538368,2.6634507,79.38,1.0
4554752,2.5261004,97.46,1.0
4571136,2.6360004,82.73,1.0
4587520,2.5476,96.45,1.0
4603904,2.4528496,106.88,0.99
4620288,2.6325,80.14,1.0
4636672,2.5777998,89.71,0.99
4653056,2.5286999,96.57,0.99
4669440,2.5567002,95.92,1.0
4685824,2.4968495,99.62,0.99
4702208,2.42275,114.03,1.0
4718592,2.4351494,105.99,0.98
4734976,2.6552503,80.19,1.0
4751360,2.5344,94.28,0.99
4767744,2.59055,89.54,1.0
4784128,2.4675999,107.25,0.99
4800512,2.5122504,102.18,1.0
4816896,2.547049,91.65,0.98
4833280,2.59745,89.75,1.0
4849664,2.4588494,106.47,0.98
4866048,2.51415,97.77,0.99
4882432,2.5984998,87.89,1.0
4898816,2.6144,86.89,1.0
4915200,2.60405,88.49,1.0
4931584,2.5862,92.09,1.0
4947968,2.5826504,89.99,1.0
4964352,2.5847502,90.68,1.0
4980736,2.5781,89.54,1.0
4997120,2.5138493,97.11,0.98
5013504,2.6121001,87.36,1.0
5029888,2.6356997,84.53,1.0
5046272,2.5699005,93.6,1.0
5062656,2.6119504,86.41,1.0
5079040,2.7034004,72.54,1.0
5095424,2.4852495,103.05,0.99
5111808,2.6030502,87.5,1.0
5128192,2.6391997,83.62,1.0
5144576,2.6269,86.96,1.0
5160960,2.6672997,75.25,0.99
5177344,2.4888499,103.87,0.99
5193728,2.6696002,77.28,1.0
5210112,2.3106492,124.9,0.97
5226496,2.5131495,99.34,0.99
5242880,2.6043503,88.88,1.0
5259264,2.5575004,93.49,1.0
5275648,2.6056998,84.59,1.0
5292032,2.5167494,96.41,0.98
5308416,2.53775,95.9,0.99
5324800,2.3797,118.35,0.99
5341184,2.4487991,104.12,0.97
5357568,2.6087496,85.73,0.99
5373952,2.7079499,71.99,1.0
