step,return,length,success
5128192,2.0316508,160.72,1.0
5144576,1.9679997,169.12,0.99
5160960,2.0212002,164.05,1.0
5177344,2.1845007,142.58,1.0
5193728,2.1920006,139.69,1.0
5210112,2.1340504,148.96,1.0
5226496,1.9974997,163.31,1.0
5242880,2.0918005,155.42,1.0
5259264,2.1122506,151.73,1.0
5275648,2.0475006,161.6,1.0
5292032,1.9373498,172.49,0.99
5308416,1.8770003,183.46,0.99
5324800,2.0627508,159.38,1.0
5341184,2.0044005,169.75,1.0
5357568,2.058,157.9,0.99
5373952,2.01225,159.85,0.99
5390336,1.8952501,181.57,1.0
5406720,1.9480499,172.93,0.99
5423104,2.0183501,164.36,1.0
5439488,1.9866002,168.78,0.99
5455872,2.0383503,161.69,1.0
5472256,1.8448503,188.73,1.0
5488640,1.8842503,183.9,1.0
5505024,1.7770505,199.0,1.0
5521408,2.1095002,153.46,1.0
5537792,1.8379496,187.4,0.98
5554176,2.0923002,153.68,0.99
5570560,2.1863508,142.86,1.0
5586944,2.0427504,161.89,1.0
5603328,1.9410007,175.71,1.0
5619712,2.0322502,160.02,0.99
5636096,1.9478006,175.0,1.0
5652480,2.1329505,148.37,1.0
5668864,2.1065001,152.5,1.0
5685248,1.9085995,176.21,0.98
5701632,2.0557506,160.23,1.0
5718016,1.9882004,168.99,1.0
5734400,1.9101999,176.71,0.99
5750784,2.1995003,139.44,1.0
5767168,1.8921999,179.68,0.99
5783552,1.9913999,167.54,0.99
5799936,2.1002007,154.19,1.0
5816320,2.0292006,161.98,0.99
5832704,1.9523503,174.39,1.0
5849088,2.1129005,153.63,1.0
5865472,1.93465,175.05,0.99
5881856,2.0007503,167.93,1.0
5898240,2.1437507,147.37,1.0
5914624,2.1737504,141.76,1.0
5931008,2.1653001,142.36,0.99
5947392,1.7808498,196.17,0.98
5963776,1.9930999,166.98,0.99
5980160,2.0010004,168.71,1.0
5996544,2.2149005,139.64,1.0
6012928,1.9963005,169.99,1.0
6029312,2.1030002,153.55,0.99
6045696,2.0232003,164.56,0.99
6062080,1.81485,192.24,0.99
6078464,1.9058505,181.01,1.0
6094848,1.8735492,186.02,0.99
6111232,1.8691995,185.47,0.98
6127616,2.1727006,144.78,1.0
6144000,1.8589498,187.61,0.98
6160384,2.1084003,152.16,0.99
6176768,2.1355004,149.97,1.0
6193152,2.1566505,149.14,1.0
6209536,2.0760503,158.47,1.0
6225920,2.2874007,128.74,1.0
6242304,2.0125499,165.19,0.99
6258688,2.0972505,154.13,0.99
6275072,2.1623504,149.46,1.0
6291456,1.8274994,186.2,0.97
6307840,2.01685,164.68,0.99
6324224,2.1457,147.31,0.99
6340608,2.0326507,164.14,1.0
6356992,2.0638502,160.33,1.0
6373376,1.9168003,180.39,1.0
6389760,2.0201006,166.21,1.0
6406144,2.1116006,155.08,1.0
6422528,2.1360502,149.84,1.0
6438912,2.0557003,161.38,1.0
6455296,2.0781004,160.5,1.0
6471680,2.2447503,133.84,1.0
6488064,2.2290003,136.59,1.0
6504448,2.1052003,153.64,1.0
6520832,2.2900503,127.33,1.0
6537216,2.1265504,151.12,1.0
6553600,2.0696502,157.19,0.99
6569984,2.1241505,153.0,1.0
6586368,2.1447005,149.73,1.0
6602752,2.1905503,144.34,1.0
6619136,2.2713506,133.04,1.0
6635520,2.1807008,145.13,1.0
6651904,2.0334005,167.06,1.0
6668288,2.0935004,157.47,1.0
6684672,1.8943499,183.53,1.0
6701056,2.1303,149.55,1.0
6717440,2.1977007,142.38,1.0
6733824,2.0880008,157.46,1.0
6750208,2.0652502,161.66,1.0
6766592,2.13855,148.31,1.0
6782976,2.0930004,158.19,1.0
6799360,2.0631502,163.49,1.0
6815744,2.1568003,149.33,1.0
6832128,2.0424502,162.4,0.99
6848512,2.0741498,156.46,0.98
6864896,2.1036506,156.71,1.0
6881280,2.092501,157.85,1.0
6897664,2.2011507,141.83,1.0
6914048,1.9078498,178.03,0.98
6930432,2.0028005,165.53,1.0
6946816,2.1487505,146.21,1.0
6963200,2.1750507,144.34,1.0
6979584,2.1637006,144.85,1.0
6995968,1.9492503,174.37,1.0
7012352,2.1362505,149.16,1.0
7028736,2.0118506,167.12,1.0
7045120,2.0745502,156.09,0.99
7061504,2.0987504,154.9,1.0
7077888,2.2038503,138.31,0.99
7094272,2.2223504,137.17,1.0
7110656,2.1920507,142.48,1.0
7127040,2.2879004,129.1,1.0
7143424,2.0930002,153.32,0.99
7159808,1.8993006,182.46,1.0
7176192,2.0012999,166.77,0.99
7192576,2.2468507,135.3,1.0
7208960,2.2041504,142.51,1.0
7225344,1.9931506,170.46,1.0
7241728,1.9155997,176.91,0.99
7258112,1.8684999,185.49,0.99
7274496,2.1610003,145.81,1.0
7290880,2.2455506,134.23,1.0
7307264,1.9187503,180.6,1.0
7323648,1.9264499,174.94,0.98
7340032,2.0990007,155.48,1.0
7356416,1.8183993,190.98,0.99
7372800,2.0670004,160.49,1.0
7389184,2.00195,166.69,0.99
7405568,2.2335505,138.26,1.0
7421952,2.0481505,163.67,1.0
7438336,2.0180004,167.47,1.0
7454720,2.1814506,146.98,1.0
7471104,2.1632507,147.77,1.0
7487488,2.1360502,151.46,1.0
7503872,1.9783002,172.84,0.99
7520256,2.04645,159.81,0.99
7536640,2.1610005,147.29,1.0
7553024,2.1818502,142.92,1.0
7569408,2.1552508,146.45,1.0
7585792,2.0264006,166.37,1.0
7602176,2.1209502,151.5,1.0
7618560,2.0263999,161.61,0.98
7634944,2.2292008,137.75,1.0
7651328,2.1472006,147.89,1.0
7667712,2.1688507,146.77,1.0
7684096,2.1264002,149.98,0.99
7700480,2.2992504,129.13,1.0
7716864,2.1757007,145.61,1.0
7733248,2.1618505,144.11,1.0
7749632,2.1067505,156.9,1.0
7766016,1.9108996,179.8,0.98
7782400,2.0533507,162.7,1.0
7798784,2.0378506,163.16,1.0
7815168,2.1283503,150.29,1.0
7831552,2.1883504,141.33,1.0
7847936,2.2323005,135.09,1.0
7864320,2.1625004,148.3,1.0
7880704,2.1418,148.74,0.99
7897088,2.1238503,152.22,1.0
7913472,2.1658006,146.55,1.0
7929856,2.1669006,147.7,1.0
7946240,1.9877005,171.36,1.0
7962624,2.1198506,153.34,1.0
7979008,2.1457,151.23,1.0
7995392,2.1956003,142.07,0.99
8011776,2.0129,167.49,0.99
8028160,2.1371505,151.46,1.0
8044544,2.3035505,130.0,1.0
8060928,2.3224504,126.31,1.0
8077312,2.3515005,122.64,1.0
8093696,2.1280499,149.86,0.99
8110080,2.1062007,158.37,1.0
8126464,2.0855002,158.61,0.99
8142848,2.0581498,160.77,0.99
8159232,2.12895,153.31,1.0
8175616,1.9784502,172.52,1.0
8192000,2.0688002,160.71,0.99
8208384,2.3072505,128.62,1.0
8224768,2.1263506,154.68,1.0
8241152,2.1265502,153.12,0.99
8257536,2.2677505,133.76,1.0
8273920,2.12415,152.13,1.0
8290304,2.0934002,155.48,0.99
8306688,2.2322505,138.15,1.0
8323072,1.8788497,182.75,0.98
8339456,1.9839499,169.39,0.98
8355840,2.0990503,155.24,1.0
8372224,2.0031,168.35,0.99
8388608,2.2369006,137.17,1.0
8404992,2.3746004,116.87,1.0
8421376,2.0617995,156.19,0.97
8437760,1.8829001,184.99,0.99
8454144,1.9174999,176.59,0.98
8470528,2.1568508,148.19,1.0
8486912,1.9403503,177.95,1.0
8503296,2.2753007,131.93,1.0
8519680,2.1344004,152.53,1.0
8536064,2.1398509,151.54,1.0
8552448,2.2534003,134.74,1.0
8568832,2.2495005,134.99,1.0
8585216,2.2974508,128.57,1.0
8601600,2.0956,154.92,1.0
8617984,1.8040493,193.29,0.97
8634368,2.0753496,155.47,0.98
8650752,2.3348503,123.49,1.0
8667136,2.1582506,148.07,1.0
8683520,2.2192,140.38,1.0
8699904,2.1742005,146.22,1.0
8716288,2.2878506,130.79,1.0
8732672,2.2371507,138.16,1.0
8749056,2.1007495,151.25,0.98
8765440,2.2228005,139.53,1.0
8781824,2.2257504,137.48,1.0
8798208,2.09075,158.23,1.0
8814592,2.3325005,122.81,1.0
8830976,2.2567005,133.51,1.0
8847360,2.0254009,167.78,1.0
8863744,2.1195502,152.44,1.0
8880128,2.0249,163.6,0.99
8896512,2.1466005,151.55,1.0
8912896,2.2289999,135.97,1.0
8929280,2.1999505,142.89,1.0
8945664,2.1690505,147.39,1.0
8962048,2.1420002,151.65,1.0
8978432,2.1652005,149.93,1.0
8994816,2.1379006,151.83,1.0
9011200,2.14615,151.73,1.0
9027584,2.0572004,161.13,0.99
9043968,2.1850002,143.68,0.99
9060352,2.3029504,127.81,1.0
9076736,2.1896005,142.03,1.0
9093120,2.2327,136.56,1.0
9109504,2.2062502,140.21,1.0
