step,return,length,success
6209536,-2.3393629,793.36,0.47
6225920,-2.2789135,788.29,0.5
6242304,-2.0535624,765.0,0.54
6258688,-2.1067138,776.79,0.56
6275072,-2.1333637,785.82,0.56
6291456,-1.8676621,758.87,0.59
6307840,-1.812861,750.64,0.59
6324224,-1.6320103,727.11,0.61
6340608,-1.8088118,740.95,0.57
6356992,-1.9273131,748.14,0.53
6373376,-2.1114638,766.76,0.49
6389760,-1.7978625,729.76,0.56
6406144,-1.4564601,696.64,0.63
6422528,-1.3698584,690.32,0.64
6438912,-1.2966586,681.1,0.65
6455296,-1.467908,702.63,0.61
6471680,-1.6760591,723.2,0.54
6488064,-1.6409084,718.8,0.54
6504448,-1.8068088,742.81,0.52
6520832,-1.9651594,759.63,0.5
6537216,-1.8709596,752.38,0.54
6553600,-2.069211,773.42,0.51
6569984,-2.0640116,763.73,0.49
6586368,-1.8989109,745.72,0.51
6602752,-2.0067103,764.78,0.49
6619136,-2.3439126,800.28,0.44
6635520,-1.9460605,754.64,0.51
6651904,-2.0913105,778.93,0.51
6668288,-1.9668605,762.93,0.54
6684672,-1.8599607,748.04,0.54
6701056,-1.7830093,749.25,0.58
6717440,-1.805009,753.18,0.58
6733824,-1.6507579,734.82,0.57
6750208,-1.4960579,713.75,0.6
6766592,-1.5900092,717.21,0.55
6782976,-1.6897094,726.78,0.52
6799360,-1.7218094,730.45,0.52
6815744,-1.8979592,754.51,0.51
6832128,-1.9207084,764.76,0.54
6848512,-1.7178588,739.48,0.59
6864896,-1.7840095,752.73,0.61
6881280,-1.7682592,752.91,0.62
6897664,-1.4956585,714.45,0.64
6914048,-1.3832582,698.14,0.65
6930432,-1.5960591,720.5,0.6
6946816,-1.5314592,709.79,0.58
6963200,-1.5969093,714.02,0.56
6979584,-1.9320103,760.16,0.51
6995968,-1.98766,768.66,0.5
7012352,-1.6891588,747.8,0.6
7028736,-1.6862091,744.26,0.59
7045120,-1.5151579,727.6,0.65
7061504,-1.5512086,730.91,0.65
7077888,-1.74511,753.66,0.61
7094272,-1.7222592,746.72,0.59
7110656,-1.7420096,752.6,0.6
7127040,-1.6252587,744.35,0.62
7143424,-1.5361078,730.26,0.62
7159808,-1.4478074,721.07,0.65
7176192,-1.379457,712.0,0.66
7192576,-1.295207,694.62,0.66
7208960,-1.4077572,706.38,0.64
7225344,-1.2945569,688.92,0.65
7241728,-1.2820067,687.92,0.65
7258112,-1.4319574,712.47,0.63
7274496,-1.1217061,675.67,0.68
7290880,-1.4624082,716.23,0.63
7307264,-1.4051088,704.44,0.63
7323648,-1.7120104,737.34,0.58
7340032,-1.67861,732.79,0.6
7356416,-1.50736,713.67,0.63
7372800,-1.3569092,695.78,0.66
7389184,-1.2264081,682.2,0.69
7405568,-1.302409,693.77,0.67
7421952,-1.3759097,701.48,0.66
7438336,-1.4225092,705.13,0.63
7454720,-1.459559,711.25,0.61
7471104,-1.2132567,683.88,0.66
7487488,-1.2320063,690.4,0.66
7503872,-1.3042574,692.1,0.65
7520256,-1.4679581,713.89,0.64
7536640,-1.6602087,738.83,0.6
7553024,-1.6851592,737.16,0.58
7569408,-1.4564583,712.98,0.63
7585792,-1.7030592,737.86,0.57
7602176,-1.6919588,736.14,0.56
7618560,-1.496908,714.09,0.59
7634944,-1.2861568,691.41,0.62
7651328,-0.9233057,649.55,0.69
7667712,-0.79300547,634.18,0.72
7684096,-1.0089573,653.02,0.7
7700480,-1.5089104,700.8,0.59
7716864,-1.7262106,729.52,0.55
7733248,-1.7702101,737.4,0.55
7749632,-1.6244597,726.94,0.59
7766016,-1.7152085,748.0,0.57
7782400,-1.5326577,728.4,0.62
7798784,-1.6864587,747.8,0.61
7815168,-1.8629092,770.9,0.59
7831552,-1.9098598,768.17,0.56
7847936,-1.9185103,767.02,0.56
7864320,-1.8513103,752.63,0.55
7880704,-2.0588605,779.47,0.53
7897088,-1.8076103,746.44,0.56
7913472,-1.8028096,751.06,0.59
7929856,-1.8121094,752.46,0.59
7946240,-1.8542093,763.62,0.6
7962624,-1.8021088,756.5,0.6
7979008,-1.8803593,763.68,0.58
7995392,-1.8194587,760.63,0.6
8011776,-1.6873599,729.47,0.61
8028160,-1.7754107,740.9,0.61
8044544,-1.56561,705.11,0.61
8060928,-1.6664106,716.2,0.59
8077312,-2.008513,749.93,0.51
8093696,-2.2705126,790.21,0.47
8110080,-2.3325126,800.6,0.46
8126464,-2.5877132,833.15,0.43
8142848,-2.4850135,819.7,0.46
8159232,-2.304562,804.18,0.51
8175616,-2.1774628,783.42,0.53
8192000,-2.356563,803.57,0.49
8208384,-2.4567626,817.82,0.46
8224768,-2.4362621,818.62,0.47
8241152,-2.5104122,827.01,0.44
8257536,-2.6953635,845.43,0.41
8273920,-2.3091128,794.63,0.48
8290304,-2.3608136,796.07,0.47
